1.4037155478121431e+18,-0.01109561,0.4009569,-0.6601462,-0.04962493,-0.1112767,-0.07419255,0.9897728
1.403715547862143e+18,-0.02264988,0.3975376,-0.6526662,-0.04790616,-0.1309235,-0.08213184,0.9868223
1.4037155479121431e+18,-0.03018558,0.3954329,-0.6428561,-0.04210056,-0.1505913,-0.08987862,0.9836013
1.403715547962143e+18,-0.04697075,0.3898071,-0.6330143,-0.03543655,-0.1668997,-0.09446297,0.9807985
1.4037155480121431e+18,-0.06579447,0.3838776,-0.6217542,-0.02656287,-0.1812897,-0.09541105,0.9784299
1.403715548062143e+18,-0.08321881,0.37659,-0.6097922,-0.01546134,-0.1930267,-0.09750182,0.9762146
1.4037155481121434e+18,-0.103201,0.3701157,-0.5969708,-0.002799735,-0.2015077,-0.0991402,0.9744526
1.403715548162143e+18,-0.1270202,0.3605826,-0.5836089,0.006883966,-0.2073507,-0.1003902,0.9730776
1.4037155482121431e+18,-0.1434661,0.3544277,-0.5706054,0.0167242,-0.2126149,-0.1025212,0.9715989
1.4037155482621432e+18,-0.1678446,0.3458274,-0.5562524,0.02446053,-0.214226,-0.1052176,0.9707927
1.4037155483121431e+18,-0.1861014,0.3403215,-0.5420381,0.03075642,-0.2165015,-0.1061946,0.9700021
1.403715548362143e+18,-0.2053098,0.3351414,-0.5271313,0.03333636,-0.2171449,-0.1068537,0.9697005
1.4037155484121431e+18,-0.2254962,0.3320509,-0.5133507,0.03614048,-0.2164061,-0.1079469,0.9696441
1.403715548462143e+18,-0.2488906,0.3262631,-0.4994708,0.03505801,-0.2148841,-0.1072077,0.9701042
1.4037155485121431e+18,-0.2700275,0.3225767,-0.4854485,0.03422916,-0.2142415,-0.1057584,0.970435
1.403715548562143e+18,-0.2917572,0.3208473,-0.4700869,0.03308697,-0.2137958,-0.1015734,0.9710199
1.4037155486121434e+18,-0.3150419,0.3172021,-0.4570969,0.03109143,-0.2124748,-0.09759757,0.9717831
1.403715548662143e+18,-0.3361515,0.3154192,-0.4431543,0.03031115,-0.2112444,-0.0942141,0.9724098
1.4037155487121431e+18,-0.3564536,0.3125748,-0.4282574,0.0298784,-0.2108487,-0.09047392,0.972864
1.4037155487621432e+18,-0.3779438,0.3120401,-0.4150916,0.0309661,-0.2096555,-0.08720674,0.9733861
1.4037155488121431e+18,-0.4015496,0.3108893,-0.3986587,0.03079931,-0.2079972,-0.08445449,0.9739898
1.403715548862143e+18,-0.4254978,0.3064454,-0.3854359,0.03067119,-0.2055616,-0.08313617,0.9746242
1.4037155489121431e+18,-0.4457055,0.3034343,-0.3713998,0.03117843,-0.2052268,-0.08057693,0.9748934
1.403715548962143e+18,-0.4700629,0.300272,-0.3589521,0.031865,-0.2045766,-0.07969946,0.97508
1.4037155490121431e+18,-0.4910501,0.3020718,-0.3446387,0.0352769,-0.2070871,-0.07889584,0.9744979
1.403715549062143e+18,-0.5129675,0.2952681,-0.3310603,0.03576319,-0.2114396,-0.08112828,0.9733616
1.4037155491121434e+18,-0.5352156,0.2911294,-0.3192092,0.0400282,-0.2170561,-0.08068429,0.9719951
1.403715549162143e+18,-0.5570873,0.2918474,-0.3069216,0.04942279,-0.222331,-0.08094477,0.9703474
1.4037155492121431e+18,-0.5777762,0.2874713,-0.295842,0.05656117,-0.2269624,-0.08093326,0.9688852
1.4037155492621432e+18,-0.601698,0.2826047,-0.284943,0.06418653,-0.2312788,-0.08003677,0.9674628
1.4037155493121431e+18,-0.6210762,0.2795703,-0.273405,0.07066861,-0.2363498,-0.08065002,0.9657332
1.403715549362143e+18,-0.6446702,0.2770222,-0.2635121,0.07417773,-0.2413526,-0.07498882,0.9646881
1.4037155494121431e+18,-0.667291,0.2740146,-0.254959,0.07300759,-0.2461623,-0.06934831,0.963984
1.403715549462143e+18,-0.6854841,0.2719604,-0.2450257,0.06918952,-0.2529255,-0.06315662,0.9629396
1.4037155495121431e+18,-0.7041706,0.2704444,-0.2356186,0.06436872,-0.2580573,-0.05822776,0.9622227
1.403715549562143e+18,-0.7219744,0.2689941,-0.2269403,0.05525409,-0.2622103,-0.0553453,0.9618367
1.4037155496121434e+18,-0.7430694,0.2659886,-0.2185772,0.0463444,-0.2638721,-0.0497936,0.962156
1.403715549662143e+18,-0.7597458,0.2653098,-0.2096158,0.03748518,-0.2640643,-0.04467741,0.9627404
1.4037155497121431e+18,-0.7774788,0.2605305,-0.202248,0.03047165,-0.2609488,-0.03821734,0.9641145
1.4037155497621432e+18,-0.7894573,0.2589342,-0.1926676,0.02850348,-0.257688,-0.03075653,0.9653178
1.4037155498121431e+18,-0.8016582,0.2576568,-0.1838641,0.03004605,-0.2511994,-0.02286759,0.9671986
1.403715549862143e+18,-0.8143623,0.2546834,-0.1743545,0.03093146,-0.2421241,-0.01444953,0.9696444
1.4037155499121431e+18,-0.8249069,0.2513761,-0.164355,0.02984044,-0.2332546,-0.003597613,0.9719512
1.403715549962143e+18,-0.8355579,0.247607,-0.1540486,0.02811713,-0.2224239,0.008196794,0.97451
1.4037155500121431e+18,-0.8451114,0.2423731,-0.1428047,0.02486109,-0.2089421,0.0224175,0.977355
1.403715550062143e+18,-0.8501693,0.2382876,-0.1328777,0.02114241,-0.1946097,0.03404789,0.9800616
1.4037155501121434e+18,-0.8535416,0.2356462,-0.1204398,0.01908633,-0.1765182,0.03975446,0.983309
1.403715550162143e+18,-0.8573825,0.2287728,-0.1097525,0.01585319,-0.1558984,0.04189886,0.9867567
1.4037155502121431e+18,-0.8584352,0.2226275,-0.09749728,0.01478734,-0.135332,0.04295524,0.9897582
1.4037155502621432e+18,-0.8545122,0.2167841,-0.08849768,0.01392792,-0.1176105,0.04497807,0.991943
1.4037155503121431e+18,-0.8533254,0.206864,-0.07664717,0.01120463,-0.09701799,0.04645044,0.9941349
1.403715550362143e+18,-0.8500766,0.1975828,-0.06630635,0.01235922,-0.0774904,0.04882505,0.9957201
1.4037155504121431e+18,-0.8429822,0.1864096,-0.05597812,0.01392507,-0.05865517,0.04991668,0.9969323
1.403715550462143e+18,-0.8402331,0.1719406,-0.0435976,0.01386778,-0.03614887,0.0497863,0.9980093
1.4037155505121431e+18,-0.835967,0.1569484,-0.03290521,0.01445616,-0.01466794,0.05284362,0.9983904
1.403715550562143e+18,-0.8258367,0.147813,-0.02154275,0.0160565,0.003303961,0.05780797,0.9981931
1.4037155506121434e+18,-0.8211446,0.1363448,-0.008669414,0.01590903,0.02439947,0.06392767,0.9975294
1.403715550662143e+18,-0.8115761,0.1286792,0.002235405,0.01768431,0.04135738,0.07362167,0.9962715
1.4037155507121431e+18,-0.8026398,0.1199602,0.01501835,0.01812653,0.05921628,0.08457201,0.9944912
1.4037155507621432e+18,-0.7943432,0.1136368,0.026966,0.01957288,0.07529825,0.09773774,0.9921665
1.4037155508121431e+18,-0.7870638,0.1085163,0.0399133,0.02093746,0.0923859,0.1112332,0.9892692
1.403715550862143e+18,-0.7769957,0.1034334,0.05449905,0.02143346,0.1089853,0.1255227,0.9858533
1.4037155509121431e+18,-0.7668765,0.09937795,0.0679943,0.02192293,0.1245205,0.1386577,0.9822362
1.403715550962143e+18,-0.7559499,0.09784678,0.08176184,0.02429292,0.141353,0.1493893,0.978321
1.4037155510121431e+18,-0.7421439,0.09374133,0.0953351,0.02379643,0.1586581,0.1583725,0.9742585
1.403715551062143e+18,-0.727825,0.0903604,0.1071213,0.02452544,0.1775933,0.162156,0.9703425
1.4037155511121434e+18,-0.7108444,0.08759405,0.1189931,0.02639384,0.1958262,0.1661161,0.966106
1.403715551162143e+18,-0.691779,0.08192743,0.1283685,0.0270967,0.2147925,0.1696585,0.9614291
1.4037155512121431e+18,-0.673597,0.07672326,0.1391719,0.02879796,0.2318532,0.1765634,0.9561592
1.4037155512621432e+18,-0.6537641,0.06955948,0.1472901,0.03170706,0.2491451,0.1843322,0.9502331
1.4037155513121431e+18,-0.6335952,0.06242925,0.1567076,0.03384322,0.266241,0.1951391,0.9433404
1.403715551362143e+18,-0.6124214,0.05394623,0.1631952,0.03467023,0.2826384,0.2050447,0.9364134
1.4037155514121431e+18,-0.5902011,0.04892488,0.1694196,0.03823819,0.2993731,0.2150319,0.928803
1.403715551462143e+18,-0.5649249,0.04439293,0.1743198,0.04194715,0.316146,0.2234076,0.921076
1.4037155515121431e+18,-0.5400368,0.03956904,0.1783604,0.04466375,0.3337339,0.2296679,0.91317
1.403715551562143e+18,-0.5140082,0.03675476,0.1827205,0.04840282,0.3536511,0.2324511,0.90474
1.4037155516121434e+18,-0.4901912,0.03142206,0.1852084,0.04871158,0.3731899,0.2320937,0.896933
1.403715551662143e+18,-0.459914,0.02807149,0.1873081,0.05226935,0.3951044,0.2292862,0.8880249
1.4037155517121431e+18,-0.4322407,0.0217656,0.1903463,0.05491133,0.4171309,0.2244471,0.8789824
1.4037155517621432e+18,-0.4055266,0.01847896,0.1913141,0.05859371,0.4384653,0.2220535,0.8689114
1.4037155518121431e+18,-0.3776818,0.01842457,0.1918145,0.06595188,0.4566064,0.2219373,0.8590137
1.403715551862143e+18,-0.3499845,0.01517351,0.1891436,0.07293491,0.4745675,0.2228461,0.8484136
1.4037155519121431e+18,-0.3247535,0.01450837,0.1881164,0.08308011,0.4921845,0.2235878,0.8371744
1.403715551962143e+18,-0.2975885,0.0132599,0.1847726,0.08888439,0.511157,0.2225399,0.8254053
1.4037155520121431e+18,-0.2734976,0.01124299,0.1788048,0.08951015,0.5299317,0.2197353,0.8141723
1.403715552062143e+18,-0.2474299,0.007963933,0.1679649,0.08303306,0.546806,0.2179857,0.8041087
1.4037155521121434e+18,-0.2276732,0.009815432,0.1676801,0.08000092,0.5645757,0.2183185,0.7919539
1.403715552162143e+18,-0.2024,0.01011312,0.1550525,0.0743274,0.5782723,0.2206228,0.781922
1.4037155522121431e+18,-0.1787686,0.01388648,0.1471233,0.0738715,0.5934355,0.2208805,0.7704473
1.4037155522621432e+18,-0.1588747,0.01603123,0.1413576,0.07346057,0.6105749,0.2180253,0.7578039
1.4037155523121431e+18,-0.1405041,0.01880719,0.1320117,0.07601663,0.6268662,0.2158714,0.7447547
1.403715552362143e+18,-0.1224859,0.02017822,0.1212007,0.07588098,0.6424336,0.2161771,0.7312923
1.4037155524121431e+18,-0.1082277,0.01996046,0.1144622,0.07357904,0.6595956,0.2174299,0.7157123
1.403715552462143e+18,-0.09524103,0.02133186,0.1074344,0.07264276,0.6759859,0.2201934,0.6994863
1.4037155525121431e+18,-0.08119497,0.02668589,0.09763085,0.07447353,0.6910034,0.2232133,0.6834791
1.403715552562143e+18,-0.06912939,0.0278013,0.08905883,0.07619099,0.70588,0.2286969,0.6660527
1.4037155526121434e+18,-0.05915254,0.0294313,0.07624088,0.0796652,0.7198917,0.2337819,0.6486565
1.403715552662143e+18,-0.04938234,0.02927065,0.06727812,0.08336451,0.7340907,0.241806,0.6290397
1.4037155527121431e+18,-0.04378751,0.03414662,0.05892372,0.08629891,0.7478687,0.2484823,0.6095091
1.4037155527621432e+18,-0.03874261,0.0377272,0.04890714,0.08817936,0.7610109,0.2580584,0.588636
1.4037155528121431e+18,-0.03437456,0.03717034,0.04143542,0.0880055,0.7743941,0.2674985,0.5665802
1.403715552862143e+18,-0.03295564,0.04370774,0.02765432,0.08842498,0.7858326,0.2769588,0.5458404
1.4037155529121431e+18,-0.03130815,0.04386041,0.02178926,0.08849182,0.7975262,0.2887883,0.5222283
1.403715552962143e+18,-0.03329058,0.04930019,0.01181474,0.09104175,0.8064479,0.3019914,0.5001543
1.4037155530121431e+18,-0.03555886,0.05416991,0.00275307,-0.09420817,-0.8151407,-0.3145307,-0.4772222
1.403715553062143e+18,-0.04141244,0.05612591,-0.008444397,-0.09636522,-0.8230584,-0.3259407,-0.4550287
1.4037155531121434e+18,-0.04656125,0.06239432,-0.02147595,-0.09768708,-0.8312522,-0.3349803,-0.4327414
1.403715553162143e+18,-0.05406836,0.0664859,-0.02970108,-0.09626989,-0.8416726,-0.3384143,-0.4096278
1.4037155532121431e+18,-0.06359267,0.07152568,-0.0434748,-0.09530956,-0.8515523,-0.3397905,-0.3877075
1.4037155532621432e+18,-0.07120094,0.07742348,-0.05060353,-0.09732055,-0.8620611,-0.3385535,-0.3643636
1.4037155533121431e+18,-0.08599883,0.0869066,-0.0694051,-0.09838592,-0.8713745,-0.335171,-0.3445098
1.403715553362143e+18,-0.101238,0.09800321,-0.08801228,-0.09836972,-0.8823183,-0.3268171,-0.3240813
1.4037155534121431e+18,-0.116362,0.103593,-0.1012393,-0.09426425,-0.8938113,-0.318189,-0.3016143
1.403715553462143e+18,-0.1364157,0.1092792,-0.1156075,-0.0854167,-0.9062424,-0.3050539,-0.2799475
1.4037155535121431e+18,-0.1519747,0.1200934,-0.125937,-0.07919459,-0.9175033,-0.2928702,-0.2571825
1.403715553562143e+18,-0.1758914,0.1258821,-0.141514,-0.07067137,-0.9260435,-0.2848344,-0.2373156
1.4037155536121434e+18,-0.1948579,0.1368209,-0.1493704,-0.06233761,-0.9334731,-0.2781042,-0.2177163
1.403715553662143e+18,-0.2210059,0.1448662,-0.1606674,-0.05352582,-0.938417,-0.2746676,-0.2026488
1.4037155537121431e+18,-0.2350767,0.1541518,-0.1623374,-0.04493912,-0.9419394,-0.2756875,-0.1863515
1.4037155537621432e+18,-0.2592021,0.1585245,-0.1697388,-0.0325211,-0.9412568,-0.2863995,-0.1759355
1.4037155538121431e+18,-0.2817375,0.1653125,-0.1727663,-0.02042114,-0.9388032,-0.3006919,-0.1667817
1.403715553862143e+18,-0.3072445,0.1710066,-0.1772708,-0.008047707,-0.9352862,-0.3151428,-0.1608109
1.4037155539121431e+18,-0.3380104,0.1745064,-0.1827299,0.00283574,-0.9312953,-0.3283818,-0.1576283
1.403715553962143e+18,-0.362941,0.1789258,-0.184502,0.01066293,-0.9267739,-0.3422559,-0.1543931
1.4037155540121431e+18,-0.3900394,0.180005,-0.1867214,0.01595258,-0.9207203,-0.3588173,-0.1525452
1.403715554062143e+18,-0.4145004,0.1823981,-0.1898786,0.0188053,-0.9136229,-0.3769692,-0.1511094
1.4037155541121434e+18,-0.437571,0.1883171,-0.1879507,0.02102732,-0.9068539,-0.3933799,-0.1497535
1.403715554162143e+18,-0.4646148,0.1922265,-0.1917251,0.02482365,-0.8991317,-0.4101366,-0.1507775
1.4037155542121431e+18,-0.4949876,0.1949435,-0.1982023,0.02622651,-0.8922304,-0.4239622,-0.1532742
1.4037155542621432e+18,-0.5094825,0.1959743,-0.2010732,0.0313699,-0.8873559,-0.4343167,-0.1516058
1.4037155543121431e+18,-0.5322659,0.2017021,-0.2055754,0.03873792,-0.8836597,-0.4407379,-0.1529537
1.403715554362143e+18,-0.5533422,0.2093478,-0.2092463,0.05115245,-0.8825425,-0.4409239,-0.1552046
1.4037155544121431e+18,-0.572926,0.2164306,-0.2132227,0.07004537,-0.8840541,-0.4336013,-0.1597871
1.403715554462143e+18,-0.588862,0.2226156,-0.2173419,0.1009027,-0.8892742,-0.4138902,-0.1664487
1.4037155545121431e+18,-0.6016454,0.2269048,-0.226662,0.1348754,-0.8934473,-0.3907386,-0.1757376
1.403715554562143e+18,-0.6226648,0.2392858,-0.2360793,0.1679968,-0.8967629,-0.3643294,-0.1867011
1.4037155546121434e+18,-0.6335528,0.2454413,-0.2396234,0.2006346,-0.8992226,-0.3374512,-0.1930572
1.403715554662143e+18,-0.6477229,0.2552923,-0.2483536,0.2264483,-0.8995163,-0.315437,-0.2002272
1.4037155547121431e+18,-0.6544237,0.2653563,-0.2544179,0.2455037,-0.8993875,-0.2983437,-0.2045015
1.4037155547621432e+18,-0.6609803,0.2793399,-0.2617854,0.2589894,-0.8996462,-0.2825119,-0.2091602
1.4037155548121431e+18,-0.6603863,0.28767,-0.2633052,0.2696019,-0.9006227,-0.2677411,-0.2109697
1.403715554862143e+18,-0.6590612,0.2930549,-0.262605,0.2694975,-0.9032687,-0.2569128,-0.2132426
1.4037155549121431e+18,-0.6494788,0.2959606,-0.259125,0.2631099,-0.9068915,-0.2505988,-0.2133569
1.403715554962143e+18,-0.6346617,0.2967364,-0.2527613,0.2510559,-0.9127873,-0.2421669,-0.2124743
1.4037155550121431e+18,-0.6154304,0.2921523,-0.2447172,0.2238573,-0.9190018,-0.2472768,-0.210185
1.403715555062143e+18,-0.5940769,0.2859208,-0.2366446,0.1861659,-0.9238572,-0.2619276,-0.2079037
1.4037155551121434e+18,-0.5659777,0.2720792,-0.2256548,0.1412187,-0.9258781,-0.2849436,-0.2039951
1.403715555162143e+18,-0.5356493,0.2668971,-0.2087596,0.09432963,-0.9254384,-0.3082657,-0.1990925
1.4037155552121431e+18,-0.5063218,0.2546635,-0.1945186,0.04812659,-0.920811,-0.3337847,-0.1959045
1.4037155552621432e+18,-0.4781844,0.2457203,-0.1802576,-0.002702347,-0.912226,-0.3613417,-0.1930508
1.4037155553121431e+18,-0.4459786,0.2320321,-0.1616634,-0.04867859,-0.9021409,-0.3849965,-0.1885467
1.403715555362143e+18,-0.4194195,0.2260466,-0.1458563,-0.07604488,-0.8955344,-0.3965437,-0.1870516
1.4037155554121431e+18,-0.3908647,0.2160053,-0.1322977,-0.09229974,-0.8916056,-0.402892,-0.1849272
1.403715555462143e+18,-0.3695422,0.2119969,-0.1184541,-0.09475564,-0.893594,-0.3976748,-0.1853811
1.4037155555121431e+18,-0.3449079,0.2051788,-0.1048212,-0.09004692,-0.8972846,-0.3906456,-0.1848455
1.403715555562143e+18,-0.3239648,0.1942661,-0.09428369,-0.07842583,-0.9014207,-0.3830976,-0.1858132
1.4037155556121434e+18,-0.3073604,0.1855427,-0.08420113,-0.06932854,-0.9045188,-0.376453,-0.1879421
1.403715555662143e+18,-0.2884531,0.1769572,-0.07622854,-0.05769452,-0.9065675,-0.3725258,-0.1898188
1.4037155557121431e+18,-0.2704105,0.1669907,-0.06711055,-0.04860119,-0.906835,-0.3722389,-0.1916412
1.4037155557621432e+18,-0.2555047,0.1553422,-0.06064417,-0.0489689,-0.9044158,-0.3766049,-0.1944293
1.4037155558121431e+18,-0.2405394,0.1459199,-0.05284415,-0.05346983,-0.9014316,-0.3818429,-0.1968706
1.403715555862143e+18,-0.227418,0.1341601,-0.04643989,-0.0605496,-0.8982119,-0.3874333,-0.1986073
1.4037155559121431e+18,-0.2168853,0.1203126,-0.04294474,-0.06451536,-0.8958052,-0.3911721,-0.2008869
1.403715555962143e+18,-0.2063271,0.108173,-0.03919992,-0.06817208,-0.89345,-0.395063,-0.2025457
1.4037155560121431e+18,-0.1950915,0.09484176,-0.03629798,-0.07453955,-0.8903281,-0.4007275,-0.2029215
1.403715556062143e+18,-0.1876309,0.08546218,-0.03515559,-0.08605412,-0.8858215,-0.4079604,-0.2036743
1.4037155561121434e+18,-0.1824491,0.07262307,-0.03600155,-0.09321029,-0.8827595,-0.4126704,-0.2043296
1.403715556162143e+18,-0.1795413,0.06306815,-0.03705702,-0.09680238,-0.8831496,-0.4106234,-0.2050959
1.4037155562121431e+18,-0.1764953,0.05696522,-0.03690767,-0.09959512,-0.8855433,-0.4046809,-0.2052499
1.4037155562621432e+18,-0.1729906,0.05005617,-0.04030257,-0.098336,-0.8887399,-0.397804,-0.2054827
1.4037155563121431e+18,-0.1754183,0.04499609,-0.04316216,-0.09602226,-0.8914767,-0.3911516,-0.2074835
1.403715556362143e+18,-0.1772595,0.03577559,-0.04812752,-0.09212126,-0.8928404,-0.3880992,-0.2091135
1.4037155564121431e+18,-0.1822449,0.03173411,-0.05271926,-0.08764466,-0.8944932,-0.3839768,-0.2115706
1.403715556462143e+18,-0.1878435,0.02467148,-0.05948825,-0.07677417,-0.8957871,-0.3817439,-0.2143424
1.4037155565121431e+18,-0.1983027,0.02362182,-0.06553233,-0.0594737,-0.8973798,-0.3787681,-0.2184191
1.403715556562143e+18,-0.2038366,0.02168667,-0.07062162,-0.04087657,-0.8987575,-0.3765899,-0.2207803
1.4037155566121434e+18,-0.2147837,0.02150822,-0.07665921,-0.02582568,-0.8991764,-0.3749541,-0.2241073
1.403715556662143e+18,-0.2235923,0.02313996,-0.0823243,-0.01379284,-0.8980516,-0.3768733,-0.2264498
1.4037155567121431e+18,-0.2306445,0.02351853,-0.08678138,-0.003448022,-0.8958779,-0.3814494,-0.2277875
1.4037155567621432e+18,-0.2429903,0.02759065,-0.09302533,0.005058097,-0.8938174,-0.3843741,-0.2309141
1.4037155568121431e+18,-0.2522004,0.03523434,-0.09702664,0.01459994,-0.8947259,-0.3807391,-0.2330022
1.403715556862143e+18,-0.2613392,0.037405,-0.1029243,0.02270696,-0.8950883,-0.3784691,-0.2346538
1.4037155569121431e+18,-0.2710546,0.04214516,-0.1118265,0.03024,-0.89543,-0.3756536,-0.2370126
1.403715556962143e+18,-0.2801211,0.04832984,-0.1182921,0.03579905,-0.89592,-0.3731902,-0.2382753
1.4037155570121431e+18,-0.2878343,0.05395126,-0.1236969,0.03689153,-0.8940331,-0.3773767,-0.2386011
1.403715557062143e+18,-0.2943734,0.05943814,-0.1280875,0.03567987,-0.8910071,-0.3847441,-0.2383385
1.4037155571121434e+18,-0.3015668,0.06590962,-0.1348296,0.03277674,-0.8869023,-0.3944149,-0.2382587
1.403715557162143e+18,-0.3051462,0.07142425,-0.1399512,0.02927884,-0.8826588,-0.4050483,-0.2366261
1.4037155572121431e+18,-0.3107256,0.07445879,-0.1491267,0.02679114,-0.8781795,-0.415175,-0.2360351
1.4037155572621432e+18,-0.3189613,0.08026405,-0.1603566,0.02425789,-0.8739024,-0.4242361,-0.2360716
1.4037155573121431e+18,-0.3213384,0.08888451,-0.1671368,0.02340619,-0.8725385,-0.4280501,-0.234311
1.403715557362143e+18,-0.3246584,0.09528899,-0.1797235,0.02311611,-0.8703682,-0.4329358,-0.2334339
1.4037155574121431e+18,-0.3256665,0.09948601,-0.1923764,0.02292513,-0.8707088,-0.4331141,-0.2318464
1.403715557462143e+18,-0.3290422,0.1079123,-0.2051016,0.02232277,-0.8734151,-0.4280749,-0.2310835
1.4037155575121431e+18,-0.3301761,0.116627,-0.2197777,0.02343655,-0.8785102,-0.4178022,-0.2304599
1.403715557562143e+18,-0.3354452,0.1287268,-0.2349243,0.02396773,-0.8840575,-0.4056492,-0.2309035
1.4037155576121434e+18,-0.334101,0.1319497,-0.2528892,0.02910068,-0.8880805,-0.3969863,-0.2299301
1.403715557662143e+18,-0.3340772,0.1427867,-0.2681905,0.03215691,-0.8929414,-0.3861353,-0.2291754
1.4037155577121431e+18,-0.3349215,0.1519348,-0.2849843,0.03541838,-0.8967558,-0.3774702,-0.2282339
1.4037155577621432e+18,-0.330911,0.1653005,-0.2969243,0.03608354,-0.9003713,-0.3702928,-0.2256382
1.4037155578121431e+18,-0.3312024,0.169093,-0.3182021,0.03417253,-0.9004818,-0.3709533,-0.2244064
1.403715557862143e+18,-0.3285193,0.1765441,-0.3340808,0.03198055,-0.9012023,-0.3712632,-0.2213035
1.4037155579121431e+18,-0.3308128,0.1858144,-0.3524964,0.02821179,-0.9012641,-0.3723206,-0.2197825
1.403715557962143e+18,-0.3237512,0.1929551,-0.3668278,0.02620795,-0.9025307,-0.3722319,-0.2149298
1.4037155580121431e+18,-0.3231285,0.1975196,-0.3857407,0.02388266,-0.9029731,-0.3725884,-0.2127134
1.403715558062143e+18,-0.3165069,0.2030488,-0.4022685,0.0241598,-0.9040251,-0.3721441,-0.2089584
1.4037155581121434e+18,-0.3152251,0.2042638,-0.4230727,0.02363419,-0.9032342,-0.3749466,-0.2074229
1.403715558162143e+18,-0.3108897,0.2056397,-0.4437541,0.02443707,-0.9025478,-0.3776544,-0.2053963
1.4037155582121431e+18,-0.3051881,0.2139509,-0.4592437,0.02797305,-0.9034296,-0.3766499,-0.2028971
1.4037155582621432e+18,-0.3032295,0.2175893,-0.478751,0.03156021,-0.9035865,-0.3764041,-0.2021266
1.4037155583121431e+18,-0.298756,0.2209277,-0.4990943,0.04034815,-0.9048978,-0.3727338,-0.2014978
1.403715558362143e+18,-0.2970095,0.2244223,-0.5220516,0.04510436,-0.9069047,-0.3667833,-0.2023841
1.4037155584121431e+18,-0.289117,0.2245501,-0.5414037,0.04960261,-0.9096859,-0.3597417,-0.2014869
1.403715558462143e+18,-0.2888104,0.2287806,-0.5645452,0.04296828,-0.9127089,-0.3516144,-0.2036748
1.4037155585121431e+18,-0.2773877,0.2324802,-0.5795689,0.03731058,-0.917917,-0.3396497,-0.2016785
1.403715558562143e+18,-0.2707298,0.2399807,-0.5961645,0.02871321,-0.9224244,-0.3281401,-0.2015759
1.4037155586121434e+18,-0.2660284,0.2436877,-0.6157848,0.0222835,-0.9252619,-0.319941,-0.2025623
1.403715558662143e+18,-0.2610026,0.250168,-0.6331054,0.01665345,-0.9265013,-0.3163644,-0.2030554
1.4037155587121431e+18,-0.256056,0.2585527,-0.6470526,0.01241009,-0.9277843,-0.312227,-0.2039032
1.4037155587621432e+18,-0.249203,0.2650764,-0.6594241,0.01259216,-0.9275412,-0.3113867,-0.20627
1.4037155588121431e+18,-0.2450781,0.2716594,-0.6744128,0.01380833,-0.9264647,-0.3107439,-0.2119209
1.403715558862143e+18,-0.2378864,0.2768703,-0.6863861,0.01747639,-0.9252014,-0.310164,-0.2179346
1.4037155589121431e+18,-0.2345272,0.2827181,-0.6975383,0.02241297,-0.9236297,-0.3083038,-0.2266152
1.403715558962143e+18,-0.2284806,0.2879944,-0.7071275,0.02672553,-0.9222997,-0.3052067,-0.2355794
1.4037155590121431e+18,-0.2218584,0.2929114,-0.7151819,0.03234715,-0.920707,-0.302192,-0.2448111
1.403715559062143e+18,-0.2154477,0.2958042,-0.7214869,0.03558815,-0.9183276,-0.3006991,-0.254927
1.4037155591121434e+18,-0.2091412,0.3013598,-0.7248133,0.03440689,-0.9165604,-0.2969176,-0.2656559
1.403715559162143e+18,-0.2041557,0.3028422,-0.7324411,0.03404338,-0.9131346,-0.2957449,-0.2784977
1.4037155592121431e+18,-0.1969163,0.3056966,-0.7345579,0.03420782,-0.9106384,-0.291907,-0.290444
1.4037155592621432e+18,-0.19248,0.3056557,-0.7365702,0.03441372,-0.9069956,-0.2894351,-0.3039768
1.4037155593121431e+18,-0.1868524,0.3072656,-0.7384449,0.03561635,-0.903461,-0.2862342,-0.3171111
1.403715559362143e+18,-0.1825261,0.3064037,-0.7421576,0.03824722,-0.8983691,-0.2855234,-0.3315821
1.4037155594121431e+18,-0.1760174,0.307629,-0.7404791,0.04040831,-0.8935108,-0.2857603,-0.3440154
1.403715559462143e+18,-0.1713587,0.3082899,-0.7385132,0.04503017,-0.8872301,-0.2900696,-0.3558856
1.4037155595121431e+18,-0.1663994,0.307261,-0.737882,0.04613442,-0.8791335,-0.3004884,-0.367019
1.403715559562143e+18,-0.1598305,0.3080602,-0.7345535,0.04270611,-0.8719358,-0.3112026,-0.3755755
1.4037155596121434e+18,-0.1565403,0.3089953,-0.7329844,0.03738495,-0.8649368,-0.3206847,-0.3842497
1.403715559662143e+18,-0.1486684,0.3117364,-0.7268929,0.03592001,-0.8604359,-0.3260106,-0.3899701
1.4037155597121431e+18,-0.1426533,0.3160174,-0.7200335,0.03694301,-0.8569868,-0.3275889,-0.3960988
1.4037155597621432e+18,-0.1361858,0.3205455,-0.71365,0.03952366,-0.8540109,-0.3261849,-0.4033691
1.4037155598121431e+18,-0.1298614,0.3221391,-0.7087306,0.04185116,-0.8501316,-0.3262202,-0.4112237
1.403715559862143e+18,-0.1244028,0.3260043,-0.7030413,0.04321235,-0.8459795,-0.3251602,-0.4203838
1.4037155599121431e+18,-0.1166317,0.3285533,-0.695048,0.04727261,-0.8419407,-0.3227547,-0.4298033
1.403715559962143e+18,-0.1082479,0.3320919,-0.6858269,0.05138785,-0.8380541,-0.3192755,-0.4394173
